Dewpoint,HourlyPrecipIn,Humidity,Pressure,SolarRadiationWatts/m^2,Temperature,deviceTime_unix,WindDirectionDegrees,WindSpeedGustMPH,WindSpeedMPH,dailyrainin
10.222222222222221,0.0,85.0,1011.84893964,0.0,12.611111111111112,1525757100,118.0,0.0,0.0,0.0
10.222222222222221,0.0,86.0,1012.18757717,0.0,12.5,1525757400,103.0,0.0,0.0,0.0
10.388888888888891,0.0,87.0,1011.84893964,0.0,12.5,1525757700,116.0,0.0,0.0,0.0
10.5,0.0,88.0,1012.18757717,0.0,12.388888888888888,1525758000,108.0,0.0,0.0,0.0
10.611111111111112,0.0,89.0,1011.84893964,0.0,12.277777777777779,1525758300,103.0,0.0,0.0,0.0
10.5,0.0,89.0,1011.84893964,0.0,12.222222222222223,1525758600,112.0,0.0,0.0,0.0
10.5,0.0,90.0,1012.18757717,0.0,12.11111111111111,1525758900,104.0,0.0,0.0,0.0
10.5,0.0,90.0,1011.84893964,0.0,12.11111111111111,1525759200,104.0,0.0,0.0,0.0
10.388888888888891,0.0,90.0,1011.84893964,0.0,12.000000000000002,1525759560,99.0,0.0,0.0,0.0
10.5,0.0,91.0,1011.84893964,0.0,11.88888888888889,1525759860,96.0,0.0,0.0,0.0
10.388888888888891,0.0,91.0,1011.84893964,0.0,11.77777777777778,1525760160,121.0,0.0,0.0,0.0
10.277777777777779,0.0,91.0,1011.84893964,0.0,11.722222222222223,1525760460,119.0,0.0,0.0,0.0
10.111111111111112,0.0,90.0,1011.84893964,0.0,11.722222222222223,1525760760,107.0,0.0,0.0,0.0
10.222222222222221,0.0,91.0,1011.84893964,0.0,11.61111111111111,1525761060,125.0,0.0,0.0,0.0
10.111111111111112,0.0,91.0,1012.18757717,0.0,11.500000000000002,1525761360,124.0,0.0,0.0,0.0
10.111111111111112,0.0,91.0,1011.84893964,0.0,11.500000000000002,1525761660,120.0,0.0,0.0,0.0
10.0,0.0,91.0,1011.84893964,0.0,11.38888888888889,1525761960,112.0,0.0,0.0,0.0
9.888888888888888,0.0,91.0,1011.84893964,0.0,11.277777777777777,1525762260,106.0,0.0,0.0,0.0
9.777777777777779,0.0,91.0,1011.84893964,0.0,11.222222222222225,1525762560,92.0,0.0,0.0,0.0
9.722222222222223,0.0,91.0,1011.84893964,0.0,11.11111111111111,1525762860,113.0,0.0,0.0,0.0
9.500000000000002,0.0,90.0,1011.84893964,0.0,11.11111111111111,1525763160,89.0,0.0,0.0,0.0
9.222222222222223,0.0,88.0,1011.84893964,0.0,11.11111111111111,1525763460,102.0,0.0,0.0,0.0
9.27777777777778,0.0,88.0,1011.84893964,0.0,11.222222222222225,1525763820,102.0,0.0,0.0,0.0
9.61111111111111,0.0,89.0,1011.84893964,0.0,11.277777777777777,1525764060,103.0,0.0,0.0,0.0
9.38888888888889,0.0,88.0,1011.84893964,0.0,11.277777777777777,1525764360,123.0,0.0,0.0,0.0
9.500000000000002,0.0,88.0,1011.84893964,0.0,11.38888888888889,1525764660,100.0,0.0,0.0,0.0
9.38888888888889,0.0,87.0,1011.84893964,0.0,11.500000000000002,1525764960,106.0,0.0,0.0,0.0
9.61111111111111,0.0,88.0,1011.84893964,0.0,11.500000000000002,1525765260,96.0,0.0,0.0,0.0
9.777777777777779,0.0,89.0,1011.84893964,0.0,11.500000000000002,1525765560,92.0,0.0,0.0,0.0
9.777777777777779,0.0,89.0,1011.84893964,0.0,11.500000000000002,1525765860,71.0,2.5,1.8,0.0
9.888888888888888,0.0,90.0,1011.84893964,0.0,11.500000000000002,1525766160,81.0,0.0,0.0,0.0
9.888888888888888,0.0,90.0,1011.84893964,0.0,11.500000000000002,1525766460,121.0,0.0,0.0,0.0
10.111111111111112,0.0,91.0,1011.84893964,0.0,11.500000000000002,1525766760,91.0,0.0,0.0,0.0
10.222222222222221,0.0,92.0,1011.84893964,0.0,11.38888888888889,1525767060,92.0,0.0,0.0,0.0
10.111111111111112,0.0,92.0,1011.84893964,0.0,11.277777777777777,1525767360,97.0,0.0,0.0,0.0
10.222222222222221,0.0,93.0,1011.84893964,0.0,11.277777777777777,1525767660,121.0,0.0,0.0,0.0
10.111111111111112,0.0,93.0,1011.84893964,0.0,11.222222222222225,1525767960,99.0,0.0,0.0,0.0
10.222222222222221,0.0,94.0,1011.84893964,0.0,11.11111111111111,1525768260,134.0,0.0,0.0,0.0
10.111111111111112,0.0,94.0,1011.84893964,0.0,10.999999999999998,1525768620,100.0,2.5,0.2,0.0
10.222222222222221,0.0,95.0,1011.5103021100001,0.0,10.999999999999998,1525768920,71.0,0.0,0.0,0.0
10.111111111111112,0.0,95.0,1011.84893964,0.0,10.88888888888889,1525769220,119.0,0.0,0.0,0.0
10.0,0.0,95.0,1011.84893964,0.0,10.777777777777777,1525769520,110.0,0.0,0.0,0.0
10.0,0.0,95.0,1011.84893964,0.0,10.777777777777777,1525769820,116.0,0.0,0.0,0.0
9.888888888888888,0.0,95.0,1011.5103021100001,0.0,10.722222222222221,1525770120,111.0,0.0,0.0,0.0
9.777777777777779,0.0,95.0,1011.84893964,0.0,10.611111111111112,1525770420,107.0,0.0,0.0,0.0
9.777777777777779,0.0,95.0,1011.5103021100001,0.0,10.611111111111112,1525770720,102.0,0.0,0.0,0.0
9.722222222222223,0.0,95.0,1011.5103021100001,0.0,10.5,1525771020,103.0,0.0,0.0,0.0
9.777777777777779,0.0,96.0,1011.5103021100001,0.0,10.388888888888891,1525771320,118.0,0.0,0.0,0.0
9.888888888888888,0.0,97.0,1011.5103021100001,0.0,10.277777777777779,1525771620,95.0,0.0,0.0,0.0
9.722222222222223,0.0,96.0,1011.5103021100001,0.0,10.277777777777779,1525771920,120.0,0.0,0.0,0.0
9.722222222222223,0.0,96.0,1011.5103021100001,0.0,10.277777777777779,1525771980,119.0,0.0,0.0,0.0
9.61111111111111,0.0,96.0,1011.1716645800001,0.0,10.222222222222221,1525772280,98.0,0.0,0.0,0.0
9.61111111111111,0.0,96.0,1011.5103021100001,0.0,10.222222222222221,1525772580,98.0,0.0,0.0,0.0
9.27777777777778,0.0,95.0,1011.5103021100001,0.0,10.111111111111112,1525772940,98.0,0.0,0.0,0.0
9.27777777777778,0.0,95.0,1011.5103021100001,0.0,10.111111111111112,1525773240,98.0,0.0,0.0,0.0
9.27777777777778,0.0,95.0,1011.5103021100001,0.0,10.111111111111112,1525773540,92.0,0.0,0.0,0.0
9.500000000000002,0.0,96.0,1011.5103021100001,0.0,10.111111111111112,1525773840,92.0,0.0,0.0,0.0
9.38888888888889,0.0,96.0,1011.5103021100001,0.0,10.0,1525774140,105.0,0.0,0.0,0.0
9.38888888888889,0.0,96.0,1011.5103021100001,0.0,10.0,1525774440,103.0,0.0,0.0,0.0
9.38888888888889,0.0,96.0,1011.5103021100001,0.0,10.0,1525774740,99.0,0.0,0.0,0.0
9.27777777777778,0.0,96.0,1011.5103021100001,0.0,9.888888888888888,1525775040,98.0,0.0,0.0,0.0
9.27777777777778,0.0,96.0,1011.5103021100001,0.0,9.888888888888888,1525775340,93.0,0.0,0.0,0.0
9.500000000000002,0.0,97.0,1011.5103021100001,0.0,9.888888888888888,1525775640,108.0,0.0,0.0,0.0
9.38888888888889,0.0,97.0,1011.5103021100001,0.0,9.777777777777779,1525775940,99.0,0.0,0.0,0.0
9.222222222222223,0.0,96.0,1011.5103021100001,0.0,9.777777777777779,1525776240,99.0,0.0,0.0,0.0
9.222222222222223,0.0,96.0,1011.5103021100001,0.0,9.777777777777779,1525776600,88.0,0.0,0.0,0.0
9.27777777777778,0.0,96.0,1011.5103021100001,0.0,9.888888888888888,1525776900,92.0,0.0,0.0,0.0
9.38888888888889,0.0,96.0,1011.5103021100001,0.0,10.0,1525777200,96.0,0.0,0.0,0.0
9.500000000000002,0.0,96.0,1011.5103021100001,0.0,10.111111111111112,1525777500,96.0,0.0,0.0,0.0
9.722222222222223,0.0,96.0,1011.5103021100001,0.0,10.277777777777779,1525777800,119.0,0.0,0.0,0.0
9.888888888888888,0.0,96.0,1011.5103021100001,0.0,10.5,1525778100,103.0,0.0,0.0,0.0
10.0,0.0,96.0,1011.84893964,0.0,10.611111111111112,1525778400,101.0,0.0,0.0,0.0
10.111111111111112,0.0,96.0,1011.5103021100001,0.0,10.722222222222221,1525778700,138.0,0.0,0.0,0.0
10.222222222222221,0.0,96.0,1011.5103021100001,0.0,10.777777777777777,1525779000,97.0,0.0,0.0,0.0
10.277777777777779,0.0,96.0,1011.5103021100001,0.0,10.88888888888889,1525779300,104.0,0.0,0.0,0.0
10.277777777777779,0.0,96.0,1011.5103021100001,0.0,10.88888888888889,1525779600,100.0,0.0,0.0,0.0
10.277777777777779,0.0,96.0,1011.5103021100001,0.0,10.88888888888889,1525779900,149.0,0.0,0.0,0.0
10.388888888888891,0.0,96.0,1011.5103021100001,0.0,10.999999999999998,1525780200,101.0,0.0,0.0,0.0
10.388888888888891,0.0,96.0,1011.1716645800001,0.0,10.999999999999998,1525780500,98.0,0.0,0.0,0.0
10.388888888888891,0.0,96.0,1011.1716645800001,0.0,10.999999999999998,1525780860,118.0,0.0,0.0,0.0
10.388888888888891,0.0,96.0,1011.1716645800001,0.0,10.999999999999998,1525781160,80.0,0.0,0.0,0.0
10.388888888888891,0.0,96.0,1011.1716645800001,0.0,10.999999999999998,1525781460,107.0,2.5,0.2,0.0
10.277777777777779,0.0,96.0,1011.5103021100001,0.0,10.88888888888889,1525781760,106.0,0.0,0.0,0.0
10.277777777777779,0.0,96.0,1011.1716645800001,0.0,10.88888888888889,1525782000,107.0,0.0,0.0,0.0
10.277777777777779,0.0,96.0,1011.1716645800001,0.0,10.88888888888889,1525782300,86.0,0.0,0.0,0.0
10.277777777777779,0.0,96.0,1011.1716645800001,0.0,10.88888888888889,1525782600,108.0,0.0,0.0,0.0
10.277777777777779,0.0,96.0,1011.5103021100001,0.0,10.88888888888889,1525782900,136.0,0.0,0.0,0.0
10.277777777777779,0.0,96.0,1011.5103021100001,0.0,10.88888888888889,1525783200,129.0,0.0,0.0,0.0
10.277777777777779,0.0,96.0,1011.1716645800001,0.0,10.88888888888889,1525783500,133.0,0.0,0.0,0.0
10.277777777777779,0.0,96.0,1011.1716645800001,0.0,10.88888888888889,1525783800,116.0,0.0,0.0,0.0
10.277777777777779,0.0,96.0,1011.1716645800001,0.0,10.88888888888889,1525784100,91.0,0.0,0.0,0.0
10.277777777777779,0.0,96.0,1011.1716645800001,0.0,10.88888888888889,1525784460,109.0,0.0,0.0,0.0
10.277777777777779,0.0,96.0,1010.8330270500002,0.0,10.88888888888889,1525784760,132.0,0.0,0.0,0.0
10.0,0.0,95.0,1011.1716645800001,0.25,10.777777777777777,1525785060,117.0,0.0,0.0,0.0
10.0,0.0,95.0,1011.1716645800001,2.06,10.777777777777777,1525785360,104.0,0.0,0.0,0.0
10.0,0.0,95.0,1010.8330270500002,3.73,10.777777777777777,1525785660,117.0,0.0,0.0,0.0
10.0,0.0,95.0,1010.8330270500002,5.53,10.777777777777777,1525785960,115.0,0.0,0.0,0.0
10.0,0.0,95.0,1011.1716645800001,6.39,10.777777777777777,1525786260,116.0,0.0,0.0,0.0
10.0,0.0,95.0,1011.1716645800001,7.51,10.777777777777777,1525786560,193.0,2.5,0.2,0.0
10.0,0.0,95.0,1011.1716645800001,10.45,10.777777777777777,1525786860,128.0,0.0,0.0,0.0
10.0,0.0,95.0,1011.1716645800001,16.21,10.777777777777777,1525787160,125.0,0.0,0.0,0.0
9.888888888888888,0.0,94.0,1011.5103021100001,18.06,10.777777777777777,1525787460,110.0,0.0,0.0,0.0
10.0,0.0,95.0,1011.5103021100001,22.38,10.777777777777777,1525787760,120.0,0.0,0.0,0.0
9.888888888888888,0.0,94.0,1011.84893964,26.61,10.777777777777777,1525788060,121.0,0.0,0.0,0.0
10.0,0.0,94.0,1011.84893964,27.21,10.88888888888889,1525788360,142.0,0.0,0.0,0.0
10.0,0.0,94.0,1011.84893964,33.71,10.88888888888889,1525788660,224.0,0.0,0.0,0.0
10.0,0.0,94.0,1011.84893964,29.65,10.88888888888889,1525789020,118.0,0.0,0.0,0.0
10.111111111111112,0.0,94.0,1012.18757717,29.68,10.999999999999998,1525789320,104.0,0.0,0.0,0.0
10.111111111111112,0.0,94.0,1012.18757717,38.77,10.999999999999998,1525789620,129.0,0.0,0.0,0.0
9.888888888888888,0.0,93.0,1011.84893964,50.48,10.999999999999998,1525789920,112.0,0.0,0.0,0.0
9.888888888888888,0.0,93.0,1011.84893964,49.91,10.999999999999998,1525790220,135.0,0.0,0.0,0.0
9.888888888888888,0.0,93.0,1012.18757717,66.79,10.999999999999998,1525790520,161.0,0.0,0.0,0.0
9.888888888888888,0.0,92.0,1012.18757717,62.13,11.11111111111111,1525790820,104.0,0.0,0.0,0.0
9.777777777777779,0.0,91.0,1012.5262147000001,60.34,11.222222222222225,1525791120,192.0,2.5,0.7,0.0
10.222222222222221,0.0,93.0,1012.5262147000001,56.27,11.277777777777777,1525791420,110.0,0.0,0.0,0.0
10.111111111111112,0.0,92.0,1012.18757717,65.0,11.277777777777777,1525791720,121.0,0.0,0.0,0.0
10.111111111111112,0.0,92.0,1012.5262147000001,69.8,11.277777777777777,1525792020,178.0,0.0,0.0,0.0
10.222222222222221,0.0,92.0,1012.5262147000001,66.56,11.38888888888889,1525792320,128.0,0.0,0.0,0.0
10.277777777777779,0.0,93.0,1012.5262147000001,67.33,11.38888888888889,1525792620,223.0,0.0,0.0,0.0
10.277777777777779,0.0,93.0,1012.8648522300001,68.27,11.38888888888889,1525792920,203.0,0.0,0.0,0.0
10.222222222222221,0.0,93.0,1012.8648522300001,71.93,11.277777777777777,1525793220,213.0,0.0,0.0,0.0
10.222222222222221,0.0,93.0,1012.8648522300001,82.15,11.277777777777777,1525793580,197.0,0.0,0.0,0.0
10.222222222222221,0.0,93.0,1012.8648522300001,80.11,11.277777777777777,1525793880,114.0,0.0,0.0,0.0
10.222222222222221,0.0,93.0,1012.8648522300001,83.81,11.277777777777777,1525794180,140.0,0.0,0.0,0.0
10.222222222222221,0.0,93.0,1012.8648522300001,82.12,11.277777777777777,1525794480,119.0,0.0,0.0,0.0
10.111111111111112,0.0,93.0,1012.8648522300001,91.22,11.222222222222225,1525794780,121.0,0.0,0.0,0.0
10.111111111111112,0.0,92.0,1012.8648522300001,98.7,11.277777777777777,1525795080,112.0,0.0,0.0,0.0
10.111111111111112,0.0,92.0,1013.2034897600001,102.46,11.277777777777777,1525795380,104.0,0.0,0.0,0.0
10.111111111111112,0.0,92.0,1012.8648522300001,114.16,11.277777777777777,1525795680,118.0,0.0,0.0,0.0
10.222222222222221,0.0,92.0,1013.2034897600001,130.34,11.38888888888889,1525795980,112.0,0.0,0.0,0.0
10.222222222222221,0.0,92.0,1013.2034897600001,107.29,11.38888888888889,1525796280,86.0,0.0,0.0,0.0
10.111111111111112,0.0,91.0,1013.2034897600001,112.87,11.500000000000002,1525796580,203.0,2.5,0.2,0.0
10.111111111111112,0.0,91.0,1013.2034897600001,122.67,11.500000000000002,1525796880,186.0,0.0,0.0,0.0
10.111111111111112,0.0,90.0,1012.8648522300001,139.92,11.722222222222223,1525797180,115.0,0.0,0.0,0.0
9.888888888888888,0.0,88.0,1012.8648522300001,161.31,11.77777777777778,1525797480,187.0,0.0,0.0,0.0
10.111111111111112,0.0,88.0,1013.2034897600001,184.12,12.000000000000002,1525797780,158.0,0.0,0.0,0.0
10.0,0.0,87.0,1012.8648522300001,205.91,12.11111111111111,1525798080,104.0,0.0,0.0,0.0
10.0,0.0,85.0,1012.8648522300001,279.57,12.388888888888888,1525798440,100.0,0.0,0.0,0.0
9.888888888888888,0.0,83.0,1012.8648522300001,352.11,12.722222222222221,1525798740,210.0,4.9,3.4,0.0
9.61111111111111,0.0,80.0,1012.8648522300001,611.55,13.0,1525799040,138.0,2.5,0.2,0.0
10.222222222222221,0.0,81.0,1012.8648522300001,249.09,13.388888888888891,1525799340,127.0,0.0,0.0,0.0
9.777777777777779,0.0,76.0,1012.8648522300001,564.32,13.88888888888889,1525799640,103.0,0.0,0.0,0.0
10.722222222222221,0.0,78.0,1012.8648522300001,437.31,14.500000000000002,1525799940,108.0,0.0,0.0,0.0
10.999999999999998,0.0,78.0,1013.2034897600001,608.46,14.777777777777779,1525800240,175.0,2.5,0.2,0.0
11.11111111111111,0.0,77.0,1013.2034897600001,421.69,15.111111111111112,1525800540,155.0,2.5,1.8,0.0
10.277777777777779,0.0,71.0,1013.54212729,584.34,15.5,1525800840,122.0,0.0,0.0,0.0
11.277777777777777,0.0,74.0,1013.2034897600001,588.26,15.888888888888891,1525801140,210.0,0.0,0.0,0.0
10.611111111111112,0.0,70.0,1012.8648522300001,598.02,16.11111111111111,1525801440,145.0,0.0,0.0,0.0
10.777777777777777,0.0,70.0,1013.2034897600001,603.74,16.27777777777778,1525801740,183.0,2.5,0.9,0.0
11.222222222222225,0.0,71.0,1013.2034897600001,611.63,16.500000000000004,1525802040,231.0,0.0,0.0,0.0
11.500000000000002,0.0,71.0,1013.2034897600001,618.74,16.77777777777778,1525802340,109.0,0.0,0.0,0.0
11.222222222222225,0.0,68.0,1013.2034897600001,631.0,17.11111111111111,1525802700,147.0,0.0,0.0,0.0
10.722222222222221,0.0,64.0,1013.2034897600001,646.73,17.611111111111114,1525803300,223.0,2.5,1.8,0.0
12.11111111111111,0.0,69.0,1012.8648522300001,651.85,17.77777777777778,1525803600,136.0,0.0,0.0,0.0
11.500000000000002,0.0,65.0,1012.8648522300001,659.77,18.22222222222222,1525803900,207.0,4.9,4.0,0.0
12.000000000000002,0.0,66.0,1012.8648522300001,665.11,18.388888888888886,1525804200,119.0,0.0,0.0,0.0
11.722222222222223,0.0,64.0,1012.8648522300001,673.56,18.61111111111111,1525804500,162.0,0.0,0.0,0.0
11.77777777777778,0.0,64.0,1013.2034897600001,675.74,18.722222222222225,1525804860,123.0,0.0,0.0,0.0
12.000000000000002,0.0,65.0,1013.2034897600001,678.58,18.722222222222225,1525805160,144.0,0.0,0.0,0.0
12.000000000000002,0.0,64.0,1013.2034897600001,688.03,18.88888888888889,1525805460,135.0,0.0,0.0,0.0
11.61111111111111,0.0,62.0,1012.8648522300001,694.42,19.000000000000004,1525805760,133.0,0.0,0.0,0.0
12.000000000000002,0.0,63.0,1013.2034897600001,694.93,19.22222222222222,1525806060,132.0,0.0,0.0,0.0
11.88888888888889,0.0,62.0,1012.8648522300001,701.9,19.27777777777778,1525806360,253.0,2.5,0.2,0.0
11.77777777777778,0.0,61.0,1013.2034897600001,710.6,19.499999999999996,1525806660,206.0,4.9,3.8,0.0
12.222222222222223,0.0,62.0,1012.8648522300001,712.61,19.72222222222222,1525806960,99.0,0.0,0.0,0.0
12.222222222222223,0.0,61.0,1012.8648522300001,727.8,19.88888888888889,1525807260,140.0,0.0,0.0,0.0
12.777777777777779,0.0,63.0,1013.2034897600001,728.23,20.0,1525807560,196.0,0.0,0.0,0.0
12.611111111111112,0.0,62.0,1012.8648522300001,730.88,20.111111111111114,1525807860,153.0,2.5,0.7,0.0
12.722222222222221,0.0,62.0,1012.8648522300001,737.24,20.222222222222225,1525808220,216.0,0.0,0.0,0.0
12.888888888888891,0.0,63.0,1012.8648522300001,736.49,20.111111111111114,1525808520,123.0,0.0,0.0,0.0
12.000000000000002,0.0,59.0,1012.8648522300001,749.78,20.222222222222225,1525808820,141.0,0.0,0.0,0.0
12.11111111111111,0.0,59.0,1012.8648522300001,769.2,20.388888888888893,1525809120,167.0,0.0,0.0,0.0
12.222222222222223,0.0,59.0,1012.8648522300001,738.8,20.500000000000004,1525809420,212.0,2.5,1.3,0.0
13.499999999999998,0.0,64.0,1012.8648522300001,633.34,20.500000000000004,1525809720,216.0,7.6,4.9,0.0
12.888888888888891,0.0,62.0,1012.5262147000001,534.21,20.388888888888893,1525810020,128.0,0.0,0.0,0.0
12.277777777777779,0.0,59.0,1012.5262147000001,813.36,20.611111111111107,1525810320,157.0,0.0,0.0,0.0
12.722222222222221,0.0,61.0,1012.5262147000001,791.95,20.500000000000004,1525810620,130.0,0.0,0.0,0.0
12.722222222222221,0.0,61.0,1012.5262147000001,790.18,20.500000000000004,1525810920,135.0,0.0,0.0,0.0
12.722222222222221,0.0,61.0,1012.5262147000001,767.76,20.388888888888893,1525811220,58.0,0.0,0.0,0.0
12.722222222222221,0.0,61.0,1012.5262147000001,766.44,20.500000000000004,1525811520,132.0,0.0,0.0,0.0
12.5,0.0,59.0,1012.5262147000001,789.64,20.777777777777782,1525811820,117.0,0.0,0.0,0.0
12.611111111111112,0.0,59.0,1012.18757717,798.42,20.888888888888886,1525812120,330.0,0.0,0.0,0.0
13.388888888888891,0.0,62.0,1012.18757717,801.42,20.888888888888886,1525812420,142.0,0.0,0.0,0.0
13.0,0.0,60.0,1012.5262147000001,809.69,21.0,1525812720,155.0,0.0,0.0,0.0
13.611111111111112,0.0,62.0,1012.5262147000001,808.05,21.11111111111111,1525813080,144.0,0.0,0.0,0.0
13.222222222222221,0.0,60.0,1012.5262147000001,811.59,21.27777777777778,1525813380,176.0,0.0,0.0,0.0
13.277777777777777,0.0,60.0,1012.5262147000001,815.4,21.38888888888889,1525813680,121.0,0.0,0.0,0.0
14.11111111111111,0.0,64.0,1012.5262147000001,809.61,21.222222222222225,1525813980,14.0,0.0,0.0,0.0
14.27777777777778,0.0,66.0,1012.5262147000001,804.75,20.888888888888886,1525814280,335.0,0.0,0.0,0.0
13.388888888888891,0.0,63.0,1012.5262147000001,810.79,20.72222222222222,1525814580,190.0,0.0,0.0,0.0
13.388888888888891,0.0,63.0,1012.5262147000001,811.86,20.72222222222222,1525814880,68.0,0.0,0.0,0.0
12.888888888888891,0.0,61.0,1012.18757717,821.58,20.72222222222222,1525815180,125.0,2.5,0.2,0.0
13.0,0.0,62.0,1012.18757717,819.88,20.500000000000004,1525815480,162.0,2.5,0.2,0.0
13.0,0.0,62.0,1012.18757717,820.88,20.500000000000004,1525815780,201.0,0.0,0.0,0.0
12.722222222222221,0.0,59.0,1012.18757717,821.23,21.0,1525816080,147.0,0.0,0.0,0.0
13.499999999999998,0.0,61.0,1012.5262147000001,819.08,21.27777777777778,1525816380,194.0,2.5,1.6,0.0
13.611111111111112,0.0,61.0,1012.5262147000001,816.32,21.38888888888889,1525816680,336.0,0.0,0.0,0.0
13.777777777777777,0.0,62.0,1012.5262147000001,807.7,21.38888888888889,1525816980,131.0,0.0,0.0,0.0
13.722222222222225,0.0,61.0,1012.5262147000001,807.86,21.500000000000004,1525817340,321.0,0.0,0.0,0.0
14.777777777777779,0.0,66.0,1012.8648522300001,802.63,21.38888888888889,1525817640,140.0,0.0,0.0,0.0
15.0,0.0,69.0,1012.8648522300001,771.86,20.888888888888886,1525817940,318.0,2.5,0.2,0.0
14.61111111111111,0.0,70.0,1012.8648522300001,756.57,20.222222222222225,1525818240,63.0,0.0,0.0,0.0
13.499999999999998,0.0,67.0,1012.8648522300001,757.99,19.777777777777775,1525818540,24.0,0.0,0.0,0.0
12.888888888888891,0.0,66.0,1012.8648522300001,753.96,19.388888888888893,1525818840,161.0,2.5,0.9,0.0
12.722222222222221,0.0,66.0,1012.5262147000001,753.13,19.22222222222222,1525819140,311.0,0.0,0.0,0.0
13.111111111111112,0.0,69.0,1012.5262147000001,750.53,18.88888888888889,1525819440,322.0,2.5,1.8,0.0
13.88888888888889,0.0,74.0,1012.18757717,739.55,18.61111111111111,1525819740,341.0,0.0,0.0,0.0
13.499999999999998,0.0,72.0,1012.18757717,730.24,18.61111111111111,1525820040,110.0,0.0,0.0,0.0
12.888888888888891,0.0,70.0,1012.5262147000001,726.78,18.5,1525820340,162.0,0.0,0.0,0.0
11.722222222222223,0.0,64.0,1011.84893964,732.57,18.61111111111111,1525820640,122.0,0.0,0.0,0.0
13.222222222222221,0.0,71.0,1011.84893964,727.15,18.5,1525820940,192.0,0.0,0.0,0.0
12.11111111111111,0.0,66.0,1011.84893964,721.46,18.61111111111111,1525821240,182.0,2.5,0.2,0.0
12.888888888888891,0.0,68.0,1011.84893964,718.94,18.88888888888889,1525821540,122.0,0.0,0.0,0.0
12.722222222222221,0.0,65.0,1011.84893964,715.29,19.388888888888893,1525821900,196.0,4.9,3.1,0.0
13.0,0.0,65.0,1011.84893964,704.77,19.72222222222222,1525822200,222.0,0.0,0.0,0.0
13.722222222222225,0.0,68.0,1012.18757717,696.64,19.72222222222222,1525822500,191.0,0.0,0.0,0.0
13.722222222222225,0.0,68.0,1012.18757717,684.78,19.777777777777775,1525822800,149.0,0.0,0.0,0.0
13.499999999999998,0.0,67.0,1011.84893964,670.21,19.777777777777775,1525823100,177.0,0.0,0.0,0.0
13.777777777777777,0.0,68.0,1011.84893964,664.52,19.88888888888889,1525823400,197.0,0.0,0.0,0.0
14.11111111111111,0.0,71.0,1011.84893964,650.27,19.499999999999996,1525823700,117.0,0.0,0.0,0.0
14.000000000000002,0.0,71.0,1011.84893964,639.67,19.388888888888893,1525824000,134.0,0.0,0.0,0.0
13.388888888888891,0.0,69.0,1011.84893964,630.33,19.22222222222222,1525824300,160.0,0.0,0.0,0.0
13.111111111111112,0.0,68.0,1011.84893964,620.24,19.111111111111114,1525824600,151.0,0.0,0.0,0.0
13.111111111111112,0.0,68.0,1011.84893964,610.53,19.111111111111114,1525824900,169.0,0.0,0.0,0.0
14.222222222222223,0.0,74.0,1011.84893964,592.44,18.88888888888889,1525825200,330.0,0.0,0.0,0.0
13.611111111111112,0.0,71.0,1011.84893964,544.7,19.000000000000004,1525825560,129.0,0.0,0.0,0.0
14.27777777777778,0.0,75.0,1011.84893964,326.13,18.77777777777778,1525825860,14.0,0.0,0.0,0.0
15.222222222222221,0.0,81.0,1011.84893964,162.44,18.5,1525826160,328.0,2.5,1.6,0.0
14.61111111111111,0.0,80.0,1011.84893964,60.62,18.111111111111107,1525826460,115.0,0.0,0.0,0.0
14.11111111111111,0.0,81.0,1011.84893964,46.44,17.38888888888889,1525826760,45.0,0.0,0.0,0.0
14.000000000000002,0.0,83.0,1011.84893964,43.32,16.88888888888889,1525827060,36.0,0.0,0.0,0.0
13.499999999999998,0.0,86.0,1011.84893964,39.91,15.777777777777779,1525827660,134.0,0.0,0.0,0.0
12.888888888888891,0.0,85.0,1011.84893964,37.69,15.388888888888891,1525827960,95.0,0.0,0.0,0.0
12.5,0.0,84.0,1011.84893964,37.07,15.222222222222221,1525828260,322.0,0.0,0.0,0.0
12.5,0.0,85.0,1011.5103021100001,35.13,15.0,1525828560,75.0,0.0,0.0,0.0
12.222222222222223,0.0,84.0,1011.5103021100001,34.2,14.888888888888888,1525828860,163.0,0.0,0.0,0.0
12.222222222222223,0.0,84.0,1011.84893964,33.06,14.888888888888888,1525829160,127.0,0.0,0.0,0.0
12.277777777777779,0.0,84.0,1011.5103021100001,32.21,15.0,1525829460,329.0,0.0,0.0,0.0
12.388888888888888,0.0,84.0,1011.84893964,31.1,15.111111111111112,1525829820,121.0,0.0,0.0,0.0
12.388888888888888,0.0,84.0,1011.84893964,30.33,15.111111111111112,1525830120,117.0,0.0,0.0,0.0
12.611111111111112,0.0,85.0,1011.5103021100001,29.2,15.111111111111112,1525830420,137.0,0.0,0.0,0.0
12.777777777777779,0.0,86.0,1011.5103021100001,32.49,15.111111111111112,1525830720,130.0,0.0,0.0,0.0
12.888888888888891,0.0,88.0,1011.84893964,28.4,14.888888888888888,1525831020,117.0,0.0,0.0,0.0
12.722222222222221,0.0,87.0,1011.84893964,26.16,14.777777777777779,1525831320,143.0,0.0,0.0,0.0
12.722222222222221,0.0,88.0,1011.5103021100001,24.0,14.61111111111111,1525831620,121.0,0.0,0.0,0.0
12.388888888888888,0.0,87.0,1011.84893964,22.97,14.500000000000002,1525831920,123.0,0.0,0.0,0.0
