unix_time,value
1447986433.0,2.6032816773017324
1448418433.0,2.5467700258397956
1448850433.0,2.5716524216524195
1449282433.0,2.561944444444447
1449714433.0,2.525138888888887
1450146433.0,2.532222222222226
1450578433.0,2.55222222222222
1451010433.0,2.526050420168062
1451442433.0,2.5437325905292494
1451874433.0,2.5796515679442487
1452306433.0,2.5873170731707282
1452738433.0,2.5694773519163756
1453170433.0,2.5543586109142433
1453602433.0,2.5751916376306636
1454034433.0,2.55637630662021
1454466433.0,2.5496864111498265
1454898433.0,2.587317073170736
1455330433.0,2.5746341463414626
1455762433.0,2.5584615384615406
1456194433.0,2.5353517364203033
1456626433.0,2.547225981055485
1457058433.0,2.590940766550523
1457490433.0,2.5651567944250884
1457922433.0,2.5888260254596913
1458354433.0,2.6221757322175723
1458786433.0,2.6582578397212506
1459218433.0,2.65512909979065
1459650433.0,2.576585365853654
1460082433.0,2.589603024574672
1460514433.0,2.672891986062711
1460946433.0,2.6395818815331067
1461378433.0,2.5588850174216016
1461810433.0,2.5764459930313595
1462242433.0,2.599303135888501
1462674433.0,2.525610607117936
1463106433.0,2.5973519163763057
1463538433.0,2.563066202090591
1463970433.0,2.6001393728223006
1464402433.0,2.8324965132496507
1464834433.0,2.9276655052264826
1465266433.0,2.9206968641115005
1465698433.0,2.904111498257839
1466130433.0,2.8933797909407697
1466562433.0,2.885296167247388
1466994433.0,2.85998256320837
1467426433.0,2.692264808362366
1467858433.0,2.6911498257839734
1468290433.0,2.6979790940766537
1468722433.0,2.6414795244385703
1469154433.0,2.731799163179918
1469586433.0,2.6885017421602773
1470018433.0,2.7169337979094093
1470450433.0,2.728083623693379
1470882433.0,2.69923344947735
1471314433.0,2.685017421602787
1471746433.0,2.7077351916376267
1472178433.0,2.7237630662020926
1472610433.0,2.677909407665506
1473042433.0,2.672752613240418
1473474433.0,2.614634146341465
1473906433.0,2.6331707317073194
1474338433.0,2.6254929577464807
1474770433.0,nan
1475202433.0,nan
1475634433.0,2.6465045592705168
1476066433.0,2.646689895470388
1476498433.0,2.6243902439024427
1476930433.0,2.636794425087106
1477362433.0,2.642677824267781
1477794433.0,2.6398606271777045
1478226433.0,2.6420905923344975
1478658433.0,2.650452961672473
1479090433.0,2.635679442508711
1479522433.0,2.6285714285714303
1479954433.0,2.6373519163763057
1480386433.0,2.6465505226480817
1480818433.0,2.672055749128923
1481250433.0,2.618675958188156
1481682433.0,2.6079442508710797
1482114433.0,2.655966503838102
1482546433.0,2.6395621579358868
1482978433.0,2.6352653061224496
1483410433.0,2.6576655052264804
1483842433.0,2.6634146341463394
1484274433.0,2.6460073260073274
1484706433.0,2.674233983286908
1485138433.0,2.6287108013937277
1485570433.0,2.6532862190812736
1486002433.0,2.6392757660167088
1486434433.0,2.595540069686413
1486866433.0,2.631358885017414
1487298433.0,2.6635540069686434
1487730433.0,2.6397212543554005
1488162433.0,2.641111923920999
1488594433.0,2.632019308125501
1489026433.0,2.6476655052264793
1489458433.0,2.727285415212842
1489890433.0,2.674843205574912
1490322433.0,2.6873867595818846
1490754433.0,2.7135888501742174
1491186433.0,2.8574216027874564
1491618433.0,2.798466898954699
1492050433.0,2.8232752613240413
1492482433.0,2.825365853658533
1492914433.0,2.823414634146341
1493346433.0,2.8656445993031334
1493778433.0,2.824668989547033
1494210433.0,2.8328308207705177
1494642433.0,2.9281407035175837
1495074433.0,3.041980474198056
1495506433.0,2.9455893254262415
1495938433.0,2.76864111498258
1496370433.0,2.7356097560975603
1496802433.0,2.7836933797909387
1497234433.0,2.7959413754227738
1497666433.0,nan
1498098433.0,nan
1498530433.0,nan
1498962433.0,nan
1499394433.0,nan
1499826433.0,nan
1500258433.0,nan
1500690433.0,nan
1501122433.0,nan
1501554433.0,nan
1501986433.0,nan
1502418433.0,nan
1502850433.0,nan
1503282433.0,nan
1503714433.0,nan
1504146433.0,nan
1504578433.0,nan
1505010433.0,nan
1505442433.0,nan
1505874433.0,nan
1506306433.0,nan
1506738433.0,nan
1507170433.0,nan
1507602433.0,nan
1508034433.0,nan
1508466433.0,nan
1508898433.0,nan
1509330433.0,4.0
1509762433.0,nan
1510194433.0,nan
1510626433.0,2.6434554973821967
1511058433.0,2.627213822894171
1511490433.0,2.6338750000000006
1511922433.0,2.610899540380827
1512354433.0,2.653914141414145
1512786433.0,2.6299867899603746
1513218433.0,2.659131633356309
1513650433.0,2.603178991015897
1514082433.0,2.6330816746739862
1514514433.0,2.64
1514946433.0,2.6255639097744394
1515378433.0,3.250961202376788
1515810433.0,3.1456827309236974
1516242433.0,2.6240766073871438
1516674433.0,2.6092706203135654
1517106433.0,2.627346465816923
1517538433.0,2.6517260894170898
1517970433.0,2.6581307401404715
1518402433.0,2.620221606648196
1518834433.0,2.630055401662049
1519266433.0,2.6090027700830962
1519698433.0,2.6241164241164245
1520130433.0,2.6674033149171272
1520562433.0,2.6093055555555558
1520994433.0,2.6397191574724173
1521426433.0,2.8293762575452726
1521858433.0,2.622701149425293
1522290433.0,2.6127777777777736
1522722433.0,2.6357836338418883
1523154433.0,2.6220833333333333
1523586433.0,2.6280519480519478
1524018433.0,2.647935003385241
1524450433.0,2.6342817487855616
1524882433.0,2.607916666666666
1525314433.0,2.60694927032661
1525746433.0,2.61290770298404
1526178433.0,2.629562803608609
1526610433.0,2.6287804878048764
1527042433.0,2.637283437283439
1527474433.0,2.638035961272473
1527906433.0,2.6357192494788073
1528338433.0,2.6185833968012178
1528770433.0,2.650274725274728
1529202433.0,2.5929496402877703
