unix_time,value
1447986433.0,2.6032816773017324
1448332033.0,2.5264054514480394
1448677633.0,2.5732495511669633
1449023233.0,2.5682291666666632
1449368833.0,2.5593750000000046
1449714433.0,2.5215277777777776
1450060033.0,2.548784722222218
1450405633.0,2.521874999999997
1450751233.0,2.5428819444444453
1451096833.0,2.534561403508772
1451442433.0,2.5286335944299414
1451788033.0,2.591289198606273
1452133633.0,2.570034843205575
1452479233.0,2.5876306620209064
1452824833.0,2.57264808362369
1453170433.0,2.5548042704626304
1453516033.0,2.582752613240418
1453861633.0,2.5400696864111514
1454207233.0,2.5824041811846743
1454552833.0,2.5344947735191656
1454898433.0,2.5872822299651625
1455244033.0,2.595644599303134
1455589633.0,2.559405074365703
1455935233.0,2.546341463414633
1456280833.0,2.5294258373205754
1456626433.0,2.5509652509652536
1456972033.0,2.5789279112754198
1457317633.0,2.5609756097560985
1457663233.0,2.5783972125435524
1458008833.0,2.600000000000001
1458354433.0,2.610462074978201
1458700033.0,2.650522648083626
1459045633.0,2.66306620209059
1459391233.0,2.641186736474696
1459736833.0,2.5749128919860613
1460082433.0,2.5932555123216625
1460428033.0,2.5627177700348396
1460773633.0,2.766724738675959
1461119233.0,2.5872822299651554
1461464833.0,2.567421602787454
1461810433.0,2.579094076655054
1462156033.0,2.596689895470383
1462501633.0,2.5691637630661996
1462847233.0,2.545549738219894
1463192833.0,2.582926829268295
1463538433.0,2.5656794425087104
1463884033.0,2.59912891986063
1464229633.0,2.672711421098515
1464575233.0,2.898954703832752
1464920833.0,2.917595818815332
1465266433.0,2.923519163763069
1465612033.0,2.915156794425086
1465957633.0,2.877351916376306
1466303233.0,2.915679442508708
1466648833.0,2.8726480836236936
1466994433.0,2.8824622531939634
1467340033.0,2.727288578901487
1467685633.0,2.682055749128915
1468031233.0,2.680139372822299
1468376833.0,2.7102787456446005
1468722433.0,2.645010615711255
1469068033.0,2.7161290322580625
1469413633.0,2.7152571926765505
1469759233.0,2.6789198606271785
1470104833.0,2.7202090592334494
1470450433.0,2.7282229965156777
1470796033.0,2.7054006968641127
1471141633.0,2.705400696864113
1471487233.0,2.6822299651567896
1471832833.0,2.7038327526132386
1472178433.0,2.7167247386759605
1472524033.0,2.6932055749128896
