unix_time,value
1447986433.0,nan
1449196033.0,nan
1450405633.0,nan
1451615233.0,nan
1452824833.0,nan
1454034433.0,nan
1455244033.0,nan
1456453633.0,nan
1457663233.0,nan
1458872833.0,nan
1460082433.0,nan
1461292033.0,nan
1462501633.0,nan
1463711233.0,nan
1464920833.0,nan
1466130433.0,nan
1467340033.0,nan
1468549633.0,nan
1469759233.0,nan
1470968833.0,nan
1472178433.0,nan
1473388033.0,nan
1474597633.0,nan
1475807233.0,nan
1477016833.0,nan
1478226433.0,nan
1479436033.0,nan
1480645633.0,nan
1481855233.0,nan
1483064833.0,nan
1484274433.0,nan
1485484033.0,nan
1486693633.0,nan
1487903233.0,nan
1489112833.0,2166.494751009422
1490322433.0,2167.279512478233
1491532033.0,2203.716496791241
1492741633.0,2209.2785383427713
1493951233.0,2217.124144578316
1495160833.0,2228.6706342991356
1496370433.0,2215.586984370995
1497580033.0,2214.698869850531
1498789633.0,2214.8137034258516
1499999233.0,2217.383678562509
1501208833.0,2204.1900522258184
1502418433.0,2195.091805157594
1503628033.0,2201.4035763411234
1504837633.0,nan
1506047233.0,nan
1507256833.0,nan
1508466433.0,nan
1509676033.0,nan
1510885633.0,2314.776982892688
1512095233.0,2306.0291079812205
1513304833.0,2300.1334813718254
1514514433.0,2468.979181055745
1515724033.0,2502.050723240122
1516933633.0,2296.8983463035074
1518143233.0,2293.1763696998564
1519352833.0,2291.6875571600444
1520562433.0,2394.1017469560575
1521772033.0,2280.7786960985595
1522981633.0,2276.6095266098177
1524191233.0,2276.360297397769
1525400833.0,2276.509501364428
1526610433.0,2277.5055799006714
1527820033.0,2279.20252589038
