unix_time,value
1447986433.0,nan
1449023233.0,nan
1450060033.0,nan
1451096833.0,nan
1452133633.0,nan
1453170433.0,nan
1454207233.0,nan
1455244033.0,nan
1456280833.0,nan
1457317633.0,nan
1458354433.0,nan
1459391233.0,nan
1460428033.0,nan
1461464833.0,nan
1462501633.0,nan
1463538433.0,nan
1464575233.0,nan
1465612033.0,nan
1466648833.0,nan
1467685633.0,nan
1468722433.0,nan
1469759233.0,nan
1470796033.0,nan
1471832833.0,nan
1472869633.0,nan
1473906433.0,nan
1474943233.0,nan
1475980033.0,nan
1477016833.0,nan
1478053633.0,nan
1479090433.0,nan
1480127233.0,nan
1481164033.0,nan
1482200833.0,nan
1483237633.0,nan
1484274433.0,nan
1485311233.0,nan
1486348033.0,nan
1487384833.0,nan
1488421633.0,nan
1489458433.0,2168.2474452554757
1490495233.0,2166.079562043795
1491532033.0,2203.658304297326
1492568833.0,2207.620386409064
1493605633.0,2211.5363530778163
1494642433.0,2239.1979041916165
1495679233.0,2219.12869996897
1496716033.0,2215.4741573033743
1497752833.0,2214.698869850531
1498789633.0,2214.9378063010467
1499826433.0,2216.5103729603716
1500863233.0,2213.5816492450667
1501900033.0,2194.75156976744
1502936833.0,2197.6930360205874
1503973633.0,2202.53076923077
1505010433.0,nan
1506047233.0,nan
1507084033.0,nan
1508120833.0,nan
1509157633.0,nan
1510194433.0,2313.0934715025896
1511231233.0,2315.066416834822
1512268033.0,2304.756208585423
1513304833.0,2299.654733812953
1514341633.0,2302.768221070807
1515378433.0,2734.2846350468626
1516415233.0,2293.366741826381
1517452033.0,2297.2809349479026
1518488833.0,2292.7402164862606
1519525633.0,2291.4219842164553
1520562433.0,2334.2658591010527
1521599233.0,2357.4159668834977
1522636033.0,2277.9687778768957
1523672833.0,2277.8004101162
1524709633.0,2275.7922408801373
1525746433.0,2276.2591101006788
1526783233.0,2277.688613093391
1527820033.0,2279.0663512714414
1528856833.0,2237.46378488768
